37000,S,528,0,0,0,0,0,0
38000,S,256,30038,0,0,0,0,0
38000,S,512,8,0,0,0,0,0
38000,S,528,0,0,0,0,0,0
39000,S,256,30200,0,0,0,0,0
39000,S,512,16,0,0,0,0,0
39000,S,528,0,0,0,0,0,0
40000,S,256,30338,0,0,0,0,0
40000,S,512,24,0,0,0,0,0
40000,S,528,0,0,0,0,0,0
41000,S,256,30488,0,0,0,0,0
41000,S,512,32,0,0,0,0,0
41000,S,528,510,0,0,0,0,0
42000,S,256,30632,0,0,0,0,0
42000,S,512,40,0,0,0,0,0
42000,S,528,420,0,0,0,0,0
43000,S,256,30771,0,0,0,0,0
43000,S,512,48,0,0,0,0,0
43000,S,528,300,0,0,0,0,0
44000,S,256,30906,0,0,0,0,0
44000,S,512,56,0,0,0,0,0
44000,S,528,360,0,0,0,0,0
45000,S,256,31023,0,0,0,0,0
45000,S,512,64,0,0,0,0,0
45000,S,528,450,0,0,0,0,0
46000,S,256,31142,0,0,0,0,0
46000,S,512,72,0,0,0,0,0
46000,S,528,510,0,0,0,0,0
47000,S,256,31263,0,0,0,0,0
47000,S,512,80,0,0,0,0,0
47000,S,528,600,0,0,0,0,0
48000,S,256,31354,0,0,0,0,0
48000,S,512,88,0,0,0,0,0
48000,S,528,660,0,0,0,0,0
49000,S,256,31453,0,0,0,0,0
49000,S,512,96,0,0,0,0,0
49000,S,528,750,0,0,0,0,0
50000,S,256,31543,0,0,0,0,0
50000,S,512,100,0,0,0,0,0
50000,S,528,840,0,0,0,0,0
51000,S,256,31642,0,0,0,0,0
51000,S,512,100,0,0,0,0,0
51000,S,528,870,0,0,0,0,0
52000,S,256,31716,0,0,0,0,0
52000,S,512,100,0,0,0,0,0
52000,S,528,900,0,0,0,0,0
53000,S,256,31803,0,0,0,0,0
53000,S,512,100,0,0,0,0,0
53000,S,528,900,0,0,0,0,0
54000,S,256,31884,0,0,0,0,0
54000,S,512,100,0,0,0,0,0
54000,S,528,900,0,0,0,0,0
55000,S,256,31944,0,0,0,0,0
55000,S,512,100,0,0,0,0,0
55000,S,528,900,0,0,0,0,0
56000,S,256,31989,0,0,0,0,0
56000,S,512,100,0,0,0,0,0
56000,S,528,900,0,0,0,0,0
57000,S,256,32023,0,0,0,0,0
57000,S,512,100,0,0,0,0,0
57000,S,528,900,0,0,0,0,0
58000,S,256,32064,0,0,0,0,0
58000,S,512,100,0,0,0,0,0
58000,S,528,930,0,0,0,0,0
